"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GBIME","2023-12-10","191","206.5","191","204","6.81 %","15,408.00"
"GBIME","2023-12-11","208","208","197","200.9","-1.52 %","151,441.00"
"GBIME","2023-12-12","200.9","202.5","197.2","199","-0.95 %","104,498.00"
"GBIME","2023-12-13","199","202.9","197.5","198","-0.50 %","109,189.00"
"GBIME","2023-12-14","199","200","196.1","198.5","0.25 %","75,241.00"
"GBIME","2023-12-17","194.6","199","189","197.8","-0.35 %","170,156.00"
"GBIME","2023-12-18","197.8","204.4","196","202","2.12 %","232,491.00"
"GBIME","2023-12-19","205","209","202.6","204","0.99 %","272,573.00"
"GBIME","2023-12-20","208","216.2","206","211","3.43 %","335,098.00"
"GBIME","2023-12-21","213","213","206","207","-1.90 %","180,068.00"
"GBIME","2023-12-24","210","210","201.2","203","-1.93 %","201,452.00"
"GBIME","2023-12-27","203.5","211.1","201.9","204.1","0.54 %","164,605.00"
"GBIME","2023-12-28","206","207","202","206.1","0.98 %","114,690.00"
"GBIME","2024-01-01","206.1","207.9","202.9","207","0.44 %","107,722.00"
"GBIME","2024-01-02","207","208","203","203","-1.93 %","168,606.00"
"GBIME","2024-01-03","201.6","205","201.6","203.7","0.34 %","67,600.00"
"GBIME","2024-01-04","203","205.1","201","202","-0.83 %","108,703.00"
"GBIME","2024-01-07","201","205","198.1","198.3","-1.83 %","168,782.00"
"GBIME","2024-01-08","200.1","203","200","200","0.86 %","112,750.00"
"GBIME","2024-01-09","201","203","200","200","0.00 %","178,234.00"
"GBIME","2024-01-10","204","208","201","201","0.50 %","117,923.00"
"GBIME","2024-01-11","203","204.8","200.5","201.5","0.25 %","234,224.00"
"GBIME","2024-01-14","204.9","206","202.1","205","1.74 %","102,556.00"
"GBIME","2024-01-16","207","210.5","206.1","209.4","2.15 %","203,296.00"
"GBIME","2024-01-17","213.5","214","205.8","208.5","-0.43 %","230,444.00"
"GBIME","2024-01-18","206.5","209","204.7","206.5","-0.96 %","142,185.00"
"GBIME","2024-01-21","202.4","204.5","200","202","-2.18 %","203,178.00"
"GBIME","2024-01-22","200.7","202","196.1","198","-1.98 %","135,115.00"
"GBIME","2024-01-23","199","200","196.5","198","0.00 %","106,230.00"
"GBIME","2024-01-24","199","201.9","197.5","201.7","1.87 %","118,722.00"
"GBIME","2024-01-25","200","202.9","199","202","0.15 %","113,193.00"
"GBIME","2024-01-28","202","202","198.8","200","-0.99 %","93,866.00"
"GBIME","2024-01-29","200","202","197.9","199","-0.50 %","89,681.00"
"GBIME","2024-01-30","201.9","201.9","197.3","198.5","-0.25 %","84,689.00"
"GBIME","2024-01-31","195","200","195","197","-0.76 %","99,882.00"
"GBIME","2024-02-01","197","197","195","195.7","-0.66 %","85,445.00"
"GBIME","2024-02-04","196","196","193.2","194.6","-0.56 %","64,158.00"
"GBIME","2024-02-05","194.6","197","193","193.6","-0.51 %","61,796.00"
"GBIME","2024-02-06","195","196","193","193.1","-0.26 %","52,648.00"
"GBIME","2024-02-07","196.9","200.8","194.1","194.5","0.73 %","43,724.00"
"GBIME","2024-02-08","194.5","197","194.1","195","0.26 %","58,006.00"
"GBIME","2024-02-11","195","198","194.1","194.5","-0.26 %","87,462.00"
"GBIME","2024-02-12","198","198","193.1","194.4","-0.05 %","62,447.00"
"GBIME","2024-02-13","194","195","191.1","192","-1.23 %","106,389.00"
"GBIME","2024-02-14","194.5","194.5","191.2","192","0.00 %","40,692.00"
"GBIME","2024-02-15","193","193","190.1","191","-0.52 %","62,801.00"
"GBIME","2024-02-18","190","192","188.3","188.7","-1.20 %","65,815.00"
"GBIME","2024-02-20","186.1","191","186.1","189","0.16 %","74,857.00"
"GBIME","2024-02-21","190","191","188","189","0.00 %","36,476.00"
"GBIME","2024-02-22","189","190","186.5","186.5","-1.32 %","57,767.00"
"GBIME","2024-02-25","188","188","180","181.3","-2.79 %","85,059.00"
"GBIME","2024-02-26","184","187.6","179.2","182.5","0.66 %","54,577.00"
"GBIME","2024-02-27","184.9","184.9","181","184","0.82 %","37,472.00"
"GBIME","2024-02-28","184","186","181.7","185","0.54 %","46,680.00"
"GBIME","2024-02-29","182","192.4","181.1","181.9","-1.68 %","34,595.00"
"GBIME","2024-03-03","180","181.9","178.6","181.4","-0.27 %","51,440.00"
"GBIME","2024-03-04","183","195.8","183","195.8","7.94 %","1,780.00"
"GBIME","2024-03-05","197","197.1","186","186.1","-4.95 %","54,708.00"
"GBIME","2024-03-06","186.1","188.8","183","186","-0.05 %","27,772.00"
"GBIME","2024-03-07","189.7","193.1","186","188","1.08 %","48,510.00"
"GBIME","2024-03-10","191.7","192","188","191","1.60 %","51,463.00"
"GBIME","2024-03-12","191","195","190.6","194","1.57 %","76,306.00"
"GBIME","2024-03-13","197.8","197.8","191.1","194","0.00 %","63,204.00"
"GBIME","2024-03-14","192","194.8","192","193.5","-0.26 %","73,019.00"
"GBIME","2024-03-17","191","192","190.1","191.5","-1.03 %","40,619.00"
"GBIME","2024-03-18","195.3","195.3","188.2","192.9","0.73 %","56,093.00"
"GBIME","2024-03-19","192.5","192.5","188.5","189","-2.02 %","40,516.00"
"GBIME","2024-03-20","192.7","192.7","187.2","190","0.53 %","40,408.00"
"GBIME","2024-03-21","189","190","186.6","187.3","-1.42 %","43,742.00"
"GBIME","2024-03-25","185","187","183.6","184.3","-1.60 %","81,711.00"
"GBIME","2024-03-26","184","185","181.1","184.8","0.27 %","32,463.00"
"GBIME","2024-03-27","184","185","181.5","182.9","-1.03 %","40,354.00"
"GBIME","2024-03-28","186.5","186.5","181","181.9","-0.55 %","45,881.00"
"GBIME","2024-03-31","182.1","200","179","181.6","-0.16 %","92,143.00"
"GBIME","2024-04-01","180","182.5","179","181.2","-0.22 %","28,648.00"
"GBIME","2024-04-02","184.8","184.8","181","181.2","0.00 %","91,209.00"
"GBIME","2024-04-03","183.9","184.8","181","181.4","0.11 %","39,590.00"
"GBIME","2024-04-04","181","181","179","179.6","-0.99 %","47,587.00"
"GBIME","2024-04-07","180","181.9","177.5","180.6","0.56 %","59,561.00"
"GBIME","2024-04-09","184.2","184.2","180","180.2","-0.22 %","58,231.00"
"GBIME","2024-04-10","182","182","179","182","1.00 %","62,691.00"
"GBIME","2024-04-14","182","182","179","179","-1.65 %","50,721.00"
"GBIME","2024-04-15","180","181","176","180","0.56 %","124,478.00"
"GBIME","2024-04-16","178.5","180","177","177.4","-1.44 %","28,551.00"
"GBIME","2024-04-18","179","180","175","175.3","-1.18 %","31,384.00"
"GBIME","2024-04-21","175","177","170","174","-0.74 %","77,654.00"
"GBIME","2024-04-22","174.6","176.6","172","173.1","-0.52 %","80,886.00"
"GBIME","2024-04-24","174","178.8","170.5","177.6","2.60 %","88,218.00"
"GBIME","2024-04-25","178","178.5","175","176","-0.90 %","156,967.00"
