"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NBL","2022-11-24","288","289","284.5","287","0.35 %","19,313.00"
"NBL","2022-11-27","287","289","281.5","284.7","-0.80 %","26,457.00"
"NBL","2022-11-28","288.9","288.9","282.6","283.1","-0.56 %","24,213.00"
"NBL","2022-11-29","288","288","280.5","283","-0.04 %","40,315.00"
"NBL","2022-11-30","282","285","280.5","280.9","-0.74 %","15,012.00"
"NBL","2022-12-01","285","285","278.2","283.4","0.89 %","27,071.00"
"NBL","2022-12-04","283","287","280","282","-0.49 %","24,174.00"
"NBL","2022-12-05","286","286","278","280","-0.71 %","23,499.00"
"NBL","2022-12-06","280","280","274.4","278","-0.71 %","12,873.00"
"NBL","2022-12-07","278","280","275.5","275.5","-0.90 %","29,175.00"
"NBL","2022-12-11","276.1","278","273.2","274","-0.54 %","32,587.00"
"NBL","2022-12-12","274","277","273","277","1.09 %","15,664.00"
"NBL","2022-12-13","277","277","274","276.4","-0.22 %","128,136.00"
"NBL","2022-12-14","274","277","274","276","-0.14 %","11,493.00"
"NBL","2022-12-15","277","278","275","277","0.36 %","19,693.00"
"NBL","2022-12-18","271.5","271.5","259.1","263.6","-4.84 %","115,056.00"
"NBL","2022-12-19","267","267","262.3","264","0.15 %","31,488.00"
"NBL","2022-12-20","266","268","264.1","265","0.38 %","27,742.00"
"NBL","2022-12-21","266","270","266","266.5","0.57 %","23,435.00"
"NBL","2022-12-22","271.8","271.8","265","269.8","1.24 %","41,644.00"
"NBL","2022-12-26","271","278","270","277.9","3.00 %","55,877.00"
"NBL","2022-12-27","277.9","290","277.9","287.1","3.31 %","73,968.00"
"NBL","2022-12-28","285.5","288.6","281.4","286.5","-0.21 %","112,881.00"
"NBL","2022-12-29","275.3","280","270.1","280","-0.31 %","92,934.00"
"NBL","2023-01-01","281","284","275","279","-0.36 %","72,930.00"
"NBL","2023-01-02","281.9","281.9","273.6","277.9","-0.39 %","56,863.00"
"NBL","2023-01-03","276","277","274.1","274.9","-1.08 %","38,050.00"
"NBL","2023-01-04","275","278.9","273","277","0.76 %","55,521.00"
"NBL","2023-01-05","281","281","274","277.3","0.11 %","87,289.00"
"NBL","2023-01-08","277","282","277","279.5","0.79 %","106,809.00"
"NBL","2023-01-09","277","295","277","295","5.55 %","144,622.00"
"NBL","2023-01-10","290","305.5","290","296","0.34 %","450,504.00"
"NBL","2023-01-12","301.9","307","288","293","-1.01 %","157,567.00"
"NBL","2023-01-17","294","294","285","285","-2.73 %","84,845.00"
"NBL","2023-01-18","289","291","283","284","-0.35 %","93,016.00"
"NBL","2023-01-19","284","288","281","282.1","-0.67 %","59,141.00"
"NBL","2023-01-23","282","287","278","279","-1.10 %","80,156.00"
"NBL","2023-01-24","275.1","281","272","272","-2.51 %","92,618.00"
"NBL","2023-01-25","277","282.3","273.2","276","1.47 %","49,022.00"
"NBL","2023-01-26","280","280","274","275.3","-0.25 %","25,935.00"
"NBL","2023-01-29","275.3","279.9","273.1","274","-0.47 %","42,044.00"
"NBL","2023-01-30","270.6","275","269.5","269.6","-1.61 %","46,217.00"
"NBL","2023-01-31","270","270","264.5","267.4","-0.82 %","72,386.00"
"NBL","2023-02-01","266","271","265","269","0.60 %","222,055.00"
"NBL","2023-02-02","270","273","267.5","268","-0.37 %","41,477.00"
"NBL","2023-02-05","273.3","273.3","267.9","271","1.12 %","97,996.00"
"NBL","2023-02-06","268.3","274","268.3","273","0.74 %","52,025.00"
"NBL","2023-02-07","277","287.9","272","283.5","3.85 %","66,378.00"
"NBL","2023-02-08","286","295","285","290","2.29 %","185,312.00"
"NBL","2023-02-09","294.9","294.9","284","289.8","-0.07 %","67,882.00"
"NBL","2023-02-12","285","286","277","279","-3.73 %","66,278.00"
"NBL","2023-02-14","279","280","274","274.7","-1.54 %","61,876.00"
"NBL","2023-02-15","274","276","270.1","272","-0.98 %","38,601.00"
"NBL","2023-02-16","276.9","276.9","268","268.1","-1.43 %","58,829.00"
"NBL","2023-02-20","268","271.5","266.6","267.5","-0.22 %","49,510.00"
"NBL","2023-02-22","272","273.4","267","271.9","1.64 %","48,226.00"
"NBL","2023-02-23","273","273","266.7","269.9","-0.74 %","80,562.00"
"NBL","2023-02-26","266.5","270.3","264.5","269","-0.33 %","59,277.00"
"NBL","2023-02-27","270.1","273.9","265","268","-0.37 %","34,192.00"
"NBL","2023-02-28","268","270","265.6","266.5","-0.56 %","21,270.00"
"NBL","2023-03-01","267","269","262.5","262.6","-1.46 %","45,356.00"
"NBL","2023-03-02","263","264","260","260.5","-0.80 %","54,841.00"
"NBL","2023-03-05","265","265","258","259.6","-0.35 %","39,021.00"
"NBL","2023-03-07","263.9","266","261","265","2.08 %","43,091.00"
"NBL","2023-03-09","268","273","267.1","273","3.02 %","46,992.00"
"NBL","2023-03-12","273","275","264","266","-2.56 %","54,867.00"
"NBL","2023-03-13","266","267","262","262","-1.50 %","27,498.00"
"NBL","2023-03-14","266","266","262.1","265.4","1.30 %","22,913.00"
"NBL","2023-03-15","266","266","261.7","263","-0.90 %","24,921.00"
"NBL","2023-03-16","266","266","260.2","263.5","0.19 %","31,805.00"
"NBL","2023-03-19","261","264.1","260","261.9","-0.61 %","26,915.00"
"NBL","2023-03-20","265","265","260.7","265","1.18 %","28,380.00"
"NBL","2023-03-22","265","266","260","261","-1.51 %","24,406.00"
"NBL","2023-03-23","258.3","264","258","260","-0.38 %","37,870.00"
"NBL","2023-03-26","264","264","256.5","257","-1.15 %","42,724.00"
"NBL","2023-03-27","259","259","252.8","258.5","0.58 %","76,860.00"
"NBL","2023-03-28","263","263","255","259.9","0.54 %","28,112.00"
"NBL","2023-03-29","257","258.9","255","256.9","-1.15 %","24,150.00"
"NBL","2023-03-30","256","260","256","257.3","0.16 %","21,837.00"
"NBL","2023-04-02","257.3","259","253.5","255","-0.89 %","26,755.00"
"NBL","2023-04-03","255","255","251.2","252","-1.18 %","22,669.00"
"NBL","2023-04-04","252","254.1","250.6","251","-0.40 %","38,488.00"
"NBL","2023-04-05","254.9","266","250.1","259.9","3.55 %","50,698.00"
"NBL","2023-04-06","263","263","253.3","254","-2.27 %","37,955.00"
"NBL","2023-04-09","255","255","250","250.6","-1.34 %","24,651.00"
"NBL","2023-04-10","253","254","250.3","251.9","0.52 %","18,049.00"
"NBL","2023-04-11","255","260.1","252","255","1.23 %","21,522.00"
"NBL","2023-04-12","255.6","269","255.6","267","4.71 %","45,942.00"
"NBL","2023-04-13","269","270","260","260.8","-2.32 %","18,944.00"
"NBL","2023-04-16","261","265","256.6","259","-0.69 %","19,141.00"
"NBL","2023-04-17","260","261.9","254","255","-1.54 %","24,424.00"
"NBL","2023-04-18","259.9","259.9","252","254.5","-0.20 %","11,416.00"
"NBL","2023-04-19","257","257","253","256.5","0.79 %","23,342.00"
"NBL","2023-04-20","257","257","252.5","252.5","-1.56 %","28,967.00"
"NBL","2023-04-23","252","253","247","250.2","-0.91 %","33,988.00"
"NBL","2023-04-24","252","253","249","251","0.32 %","29,713.00"
"NBL","2023-04-25","251","255","250.5","252.1","0.44 %","14,877.00"
"NBL","2023-04-26","253","255","250.3","250.6","-0.60 %","18,479.00"
"NBL","2023-04-27","250.2","252.5","250.1","251","0.16 %","10,692.00"
"NBL","2023-04-30","251","253","250","252","0.40 %","18,312.00"
"NBL","2023-05-02","257","260","252.1","255","1.19 %","24,305.00"
"NBL","2023-05-03","259","260.1","253.6","253.8","-0.47 %","17,273.00"
"NBL","2023-05-04","256","256","252","254","0.08 %","26,804.00"
"NBL","2023-05-07","253","253.9","250","250.1","-1.54 %","20,433.00"
"NBL","2023-05-08","254.8","254.8","248.2","249","-0.44 %","29,785.00"
"NBL","2023-05-09","248","252","247.3","249","0.00 %","18,181.00"
"NBL","2023-05-10","249.1","250","247","247.2","-0.72 %","32,338.00"
"NBL","2023-05-11","247","249","246","247","-0.08 %","22,445.00"
"NBL","2023-05-14","249","250.8","246","249","0.81 %","25,390.00"
"NBL","2023-05-15","245.2","248.5","245.2","246.3","-0.01 %","22,864.00"
"NBL","2023-05-16","246","247.9","245","245","-0.53 %","33,376.00"
"NBL","2023-05-17","247","249","245","247","0.82 %","24,032.00"
"NBL","2023-05-18","248","251.9","246.5","251.3","1.74 %","49,415.00"
"NBL","2023-05-21","250.1","254.9","248.2","249","-0.92 %","32,136.00"
"NBL","2023-05-22","252","252","248.1","248.9","-0.04 %","27,020.00"
"NBL","2023-05-23","253.5","255.5","248.1","254.1","2.09 %","40,104.00"
"NBL","2023-05-24","254.1","258","251","251.8","-0.91 %","43,428.00"
"NBL","2023-05-28","256.8","270","255","264","4.85 %","135,284.00"
"NBL","2023-05-30","260","262","253","253.1","-4.13 %","72,673.00"
"NBL","2023-05-31","250.7","253.9","248.3","248.3","-1.90 %","66,112.00"
"NBL","2023-06-01","250","255","248","252","1.49 %","42,963.00"
"NBL","2023-06-04","250","259.9","250","257.9","2.34 %","23,310.00"
"NBL","2023-06-05","260","261.9","252.9","252.9","-1.94 %","25,133.00"
"NBL","2023-06-06","253","256","252","254","0.43 %","20,762.00"
"NBL","2023-06-07","250","258","250","253.9","-0.04 %","21,496.00"
"NBL","2023-06-08","255.5","255.5","251","253","-0.35 %","35,011.00"
"NBL","2023-06-11","255.9","256","252","254","0.40 %","30,718.00"
"NBL","2023-06-12","257","257","252","253","-0.39 %","29,036.00"
"NBL","2023-06-13","252","261","250.5","256","1.19 %","80,396.00"
"NBL","2023-06-14","255","260.8","254","257","0.39 %","67,276.00"
"NBL","2023-06-15","260","260","253.8","256","-0.39 %","236,975.00"
"NBL","2023-06-18","253","256.5","252.1","254.9","-0.43 %","64,067.00"
"NBL","2023-06-19","254","255","251.5","252.2","-1.06 %","52,201.00"
"NBL","2023-06-20","252.1","256","251.6","251.6","-0.24 %","41,566.00"
"NBL","2023-06-21","250","255","247.6","249","-1.03 %","114,075.00"
"NBL","2023-06-22","250","252","247.3","248","-0.40 %","38,289.00"
"NBL","2023-06-25","252","252","246.4","250","0.81 %","81,817.00"
"NBL","2023-06-26","250.1","257","249","251","0.40 %","102,861.00"
"NBL","2023-06-27","255.8","262.5","250.1","262.5","4.58 %","183,098.00"
"NBL","2023-06-28","257.3","272","254.8","255.2","-2.78 %","85,009.00"
"NBL","2023-07-02","257","257","249.1","250","-2.04 %","81,261.00"
"NBL","2023-07-03","251","253.9","248.5","248.5","-0.60 %","66,041.00"
"NBL","2023-07-04","248","258","248","250","0.60 %","43,403.00"
"NBL","2023-07-05","250","252","244","245","-2.00 %","193,086.00"
"NBL","2023-07-06","244","248.8","243","245.5","0.20 %","327,175.00"
"NBL","2023-07-09","250.4","250.4","243.6","244","-0.61 %","95,272.00"
"NBL","2023-07-10","245","253","242.2","243","-0.41 %","80,974.00"
"NBL","2023-07-11","247.7","247.7","240","240","-1.23 %","123,621.00"
"NBL","2023-07-12","244.8","248","241.2","244.9","2.04 %","71,159.00"
"NBL","2023-07-13","245.3","250.5","243.5","245","0.04 %","89,055.00"
"NBL","2023-07-16","249.7","249.7","245","249","1.63 %","60,584.00"
"NBL","2023-07-17","250","256.9","248.6","254.7","2.29 %","67,976.00"
"NBL","2023-07-18","258","260.1","253","258","1.30 %","86,441.00"
"NBL","2023-07-19","256","266","253.2","264","2.33 %","115,010.00"
"NBL","2023-07-20","268.7","268.7","257","259.9","-1.55 %","164,484.00"
"NBL","2023-07-23","260","280","258","272","4.66 %","223,112.00"
"NBL","2023-07-24","275","275.9","263","265.5","-2.39 %","180,611.00"
"NBL","2023-07-25","265","266.4","257","257.8","-2.90 %","104,128.00"
"NBL","2023-07-26","262","265","257.5","261","1.24 %","53,681.00"
"NBL","2023-07-27","262","264.8","257","257.3","-1.42 %","50,723.00"
"NBL","2023-07-30","259.5","260","252.9","255","-0.89 %","88,371.00"
"NBL","2023-07-31","259.9","259.9","250","253","-0.78 %","86,528.00"
"NBL","2023-08-01","255","257","249.3","250","-1.19 %","79,695.00"
"NBL","2023-08-02","255","255","249.6","253","1.20 %","45,896.00"
"NBL","2023-08-03","254","261","253.2","257.9","1.94 %","88,173.00"
"NBL","2023-08-06","260","266.1","256","257","-0.35 %","153,778.00"
"NBL","2023-08-07","259.9","259.9","253","254.9","-0.82 %","51,182.00"
"NBL","2023-08-08","252.2","257.9","251","252","-1.14 %","42,060.00"
"NBL","2023-08-09","250.2","255","246","255","1.19 %","81,216.00"
"NBL","2023-08-10","252.2","257","251.2","254","-0.39 %","25,901.00"
"NBL","2023-08-13","259","259","252","254","0.00 %","71,148.00"
"NBL","2023-08-14","254","257.7","254","255","0.39 %","48,185.00"
"NBL","2023-08-15","257","257","253","253","-0.78 %","36,968.00"
"NBL","2023-08-16","251.1","254","250","252","-0.40 %","56,740.00"
"NBL","2023-08-17","255.9","255.9","251.3","252.9","0.36 %","21,615.00"
"NBL","2023-08-20","250.2","253.1","248.3","250.9","-0.79 %","74,992.00"
"NBL","2023-08-21","254","254","248","250","-0.36 %","60,034.00"
"NBL","2023-08-22","253","253","248.5","251.6","0.64 %","71,762.00"
"NBL","2023-08-23","252.8","252.9","249","251","-0.24 %","100,227.00"
"NBL","2023-08-24","248.6","253","248.6","250","-0.40 %","46,711.00"
"NBL","2023-08-27","251","252.9","248.3","249","-0.40 %","41,650.00"
"NBL","2023-08-28","249","253.7","248","250","0.40 %","28,258.00"
"NBL","2023-08-29","251","253","250","250.1","0.04 %","28,856.00"
"NBL","2023-08-30","250","254.8","250","251.4","0.52 %","22,480.00"
"NBL","2023-09-03","250","251","248.6","249.2","-0.88 %","31,390.00"
"NBL","2023-09-04","249","252.4","249","251.1","0.76 %","29,709.00"
"NBL","2023-09-05","256.1","256.1","249.5","250.4","-0.28 %","26,258.00"
"NBL","2023-09-07","245.4","252","245.4","249","-0.56 %","27,754.00"
"NBL","2023-09-10","251.9","251.9","248","249","0.00 %","38,931.00"
"NBL","2023-09-11","249.1","252.5","248.1","252.4","1.37 %","46,416.00"
"NBL","2023-09-12","250.2","252.3","249","250","-0.95 %","26,136.00"
"NBL","2023-09-13","250","254","250","253.9","1.56 %","33,420.00"
"NBL","2023-09-17","252","253","249","249.1","-1.89 %","47,130.00"
"NBL","2023-09-18","250.9","251","248","250","0.36 %","17,101.00"
"NBL","2023-09-19","253.3","253.3","248.6","249.7","-0.12 %","49,682.00"
"NBL","2023-09-21","252","256","251","253","1.32 %","38,382.00"
"NBL","2023-09-24","256.9","256.9","250.5","251","-0.79 %","24,218.00"
"NBL","2023-09-25","252","252","249","249.6","-0.56 %","18,137.00"
"NBL","2023-09-26","250","253","250","250.9","0.52 %","27,325.00"
"NBL","2023-09-27","250.2","252.1","249","250.7","-0.08 %","43,264.00"
"NBL","2023-10-01","251","253.1","248","250.4","-0.12 %","58,432.00"
"NBL","2023-10-02","250","251.5","247.1","249.2","-0.48 %","42,582.00"
"NBL","2023-10-03","250","250.2","248.5","248.5","-0.28 %","22,819.00"
"NBL","2023-10-04","250","251","249","249.8","0.52 %","13,938.00"
"NBL","2023-10-05","251.9","252","248","249","-0.32 %","26,412.00"
"NBL","2023-10-08","253.9","253.9","246","247.2","-0.72 %","36,175.00"
"NBL","2023-10-09","247.2","249.9","246","246.2","-0.40 %","27,949.00"
"NBL","2023-10-10","249.8","249.9","245.5","246","-0.08 %","25,158.00"
"NBL","2023-10-11","250","250","245.9","246.1","0.04 %","17,939.00"
"NBL","2023-10-12","245","246","243","243.2","-1.18 %","59,698.00"
"NBL","2023-10-16","244","244","241","242","-0.49 %","38,363.00"
"NBL","2023-10-17","245","248.5","243.9","248","2.48 %","26,444.00"
"NBL","2023-10-18","250","253.8","248","251","1.21 %","28,440.00"
"NBL","2023-10-19","255","256","249","251","0.00 %","13,571.00"
"NBL","2023-10-29","247","251.9","247","248.1","-1.16 %","15,200.00"
"NBL","2023-10-30","250.1","250.1","246","248.9","0.32 %","8,051.00"
"NBL","2023-10-31","246","248.9","245","247.9","-0.40 %","17,901.00"
"NBL","2023-11-01","248","250","245.8","247.8","-0.04 %","10,362.00"
"NBL","2023-11-02","245.5","248","243","245","-1.13 %","49,397.00"
"NBL","2023-11-05","240.1","243.8","240","241.5","-1.43 %","51,352.00"
"NBL","2023-11-06","240","244.9","240","243.2","0.70 %","17,430.00"
"NBL","2023-11-07","241","244.9","241","242.6","-0.25 %","16,346.00"
"NBL","2023-11-08","237.8","247.4","237.8","243.7","0.45 %","24,093.00"
"NBL","2023-11-09","241","245.8","240.4","242.4","-0.53 %","21,789.00"
"NBL","2023-11-20","246","246","240","241.5","-0.37 %","22,550.00"
"NBL","2023-11-21","241.5","243.4","240","242","0.21 %","35,526.00"
"NBL","2023-11-22","246","246","239.2","241.9","-0.04 %","32,047.00"
"NBL","2023-11-23","240","242.9","239.5","241.8","-0.04 %","25,669.00"
"NBL","2023-11-26","241.8","244","238.7","241","-0.33 %","37,234.00"
"NBL","2023-11-27","242","244","240","240","-0.41 %","73,926.00"
"NBL","2023-11-28","241","241","238.4","238.5","-0.63 %","28,185.00"
"NBL","2023-11-29","238.5","241.5","238","238.2","-0.13 %","26,493.00"
"NBL","2023-11-30","242","242.9","237","239","0.34 %","31,236.00"
"NBL","2023-12-03","242.7","242.7","236.5","237.8","-0.50 %","32,474.00"
"NBL","2023-12-04","238","239","236.1","236.5","-0.55 %","18,887.00"
"NBL","2023-12-05","238.9","239","236","236","-0.21 %","18,503.00"
"NBL","2023-12-06","236.2","238","234","235","-0.42 %","29,299.00"
"NBL","2023-12-07","236","240.4","233.5","240","2.13 %","67,640.00"
"NBL","2023-12-10","243","246","243","244.9","2.04 %","13,658.00"
"NBL","2023-12-11","249.7","254.6","240.2","244","-0.37 %","97,415.00"
"NBL","2023-12-12","243.9","246.5","242.6","244.9","0.37 %","83,376.00"
"NBL","2023-12-13","246.8","247.7","243","244.9","0.00 %","42,048.00"
"NBL","2023-12-14","244","245","240","245","0.04 %","81,823.00"
"NBL","2023-12-17","240.1","243","231.2","240","-2.04 %","158,178.00"
"NBL","2023-12-18","242","245.8","240","245","2.08 %","133,816.00"
"NBL","2023-12-19","246.5","254.9","246.2","254.4","3.84 %","135,362.00"
"NBL","2023-12-20","259.4","259.7","253","255","0.24 %","144,208.00"
"NBL","2023-12-21","255","255","245","245.7","-3.65 %","148,662.00"
"NBL","2023-12-24","245","250.6","242.5","242.5","-1.30 %","83,538.00"
"NBL","2023-12-27","242.3","246.5","240.1","242","-0.21 %","61,389.00"
"NBL","2023-12-28","246","246","239.1","240","-0.83 %","54,347.00"
"NBL","2024-01-01","244.8","244.8","238","240","0.00 %","95,225.00"
"NBL","2024-01-02","239","240","237","237","-1.25 %","62,968.00"
"NBL","2024-01-03","235.2","239","235.2","238","0.42 %","57,218.00"
"NBL","2024-01-04","238","240","235.9","236.2","-0.76 %","53,096.00"
"NBL","2024-01-07","239","239","233","235","-0.51 %","95,197.00"
"NBL","2024-01-08","237","238.7","232.3","235","0.00 %","72,479.00"
"NBL","2024-01-09","239.7","239.7","234","236","0.43 %","110,030.00"
"NBL","2024-01-10","238.5","241","237","237","0.42 %","83,335.00"
"NBL","2024-01-11","237","241.6","237","238","0.42 %","43,138.00"
"NBL","2024-01-14","241","241","235","235.9","-0.88 %","139,284.00"
"NBL","2024-01-16","237","240","234.7","239.5","1.53 %","213,725.00"
"NBL","2024-01-17","242","246.8","239.5","242.7","1.34 %","149,311.00"
"NBL","2024-01-18","246","246","238.3","239.6","-1.28 %","320,195.00"
"NBL","2024-01-21","238","238","233","234.5","-2.13 %","138,795.00"
"NBL","2024-01-22","233.5","238","232.5","232.8","-0.72 %","95,787.00"
"NBL","2024-01-23","236.8","236.8","232.1","233.6","0.34 %","153,149.00"
"NBL","2024-01-24","236","237","232.2","235.7","0.90 %","58,212.00"
"NBL","2024-01-25","234","235.7","233","234.9","-0.34 %","59,899.00"
"NBL","2024-01-28","235","235","232.6","234","-0.38 %","30,773.00"
"NBL","2024-01-29","238","238","232.2","233","-0.43 %","37,033.00"
"NBL","2024-01-30","233","234.9","231.2","231.9","-0.47 %","100,512.00"
"NBL","2024-01-31","227.3","232.5","227.3","231.6","-0.13 %","44,908.00"
"NBL","2024-02-01","231","231.5","229.6","231","-0.26 %","54,205.00"
"NBL","2024-02-04","229.1","231","228.5","229.4","-0.69 %","66,815.00"
"NBL","2024-02-05","231.9","231.9","228.5","229.1","-0.13 %","41,106.00"
"NBL","2024-02-06","229.1","231.9","229.1","229.1","0.00 %","52,607.00"
"NBL","2024-02-07","233.6","238","231","231.5","1.05 %","21,231.00"
"NBL","2024-02-08","235.6","235.6","230.3","230.7","-0.35 %","39,473.00"
"NBL","2024-02-11","232.1","233.8","229.5","229.5","-0.52 %","41,723.00"
"NBL","2024-02-12","230","232","228.5","229.4","-0.04 %","35,617.00"
"NBL","2024-02-13","229","231.5","227","229.8","0.17 %","42,689.00"
"NBL","2024-02-14","229","229.9","227","227.5","-1.00 %","31,362.00"
"NBL","2024-02-15","226.5","229.9","226.5","227.8","0.13 %","35,889.00"
"NBL","2024-02-18","227.2","229","224.5","225.1","-1.19 %","70,103.00"
"NBL","2024-02-20","225","226","224.3","225.9","0.36 %","44,113.00"
"NBL","2024-02-21","226","227","223.6","226","0.04 %","42,462.00"
"NBL","2024-02-22","223.1","225","222","223","-1.33 %","45,053.00"
"NBL","2024-02-25","223","223","219","219","-1.79 %","63,968.00"
"NBL","2024-02-26","219","222.9","218","218.3","-0.32 %","40,395.00"
"NBL","2024-02-27","218","222.5","215.1","219","0.32 %","30,580.00"
"NBL","2024-02-28","219","222.8","216.8","217","-0.91 %","38,745.00"
"NBL","2024-02-29","219","219","214.3","214.5","-1.15 %","114,752.00"
"NBL","2024-03-03","218.7","218.7","213","214.5","0.00 %","51,267.00"
"NBL","2024-03-04","218.7","230","218.7","230","7.23 %","10,610.00"
"NBL","2024-03-05","234.6","234.6","220","222","-3.48 %","46,467.00"
"NBL","2024-03-06","222","224","217.6","218","-1.80 %","34,059.00"
"NBL","2024-03-07","222","222.2","218.1","221","1.38 %","22,817.00"
"NBL","2024-03-10","225","225.9","221.1","222","0.45 %","34,608.00"
"NBL","2024-03-12","225","226.8","222","226.1","1.85 %","29,437.00"
"NBL","2024-03-13","227.1","229","225","225.3","-0.35 %","42,237.00"
"NBL","2024-03-14","225","225","220.8","223.5","-0.80 %","26,504.00"
"NBL","2024-03-17","221","224","220.2","223.3","-0.09 %","33,779.00"
"NBL","2024-03-18","227.7","227.7","222","224","0.31 %","49,054.00"
"NBL","2024-03-19","220","225.9","220","222.5","-0.67 %","48,649.00"
"NBL","2024-03-20","226.9","226.9","220","225","1.12 %","44,586.00"
"NBL","2024-03-21","227.9","227.9","222","223.5","-0.67 %","34,704.00"
"NBL","2024-03-25","224","224","220","220.9","-1.16 %","39,754.00"
"NBL","2024-03-26","221","223.8","219.5","220.6","-0.14 %","26,637.00"
"NBL","2024-03-27","224","224","218","221","0.18 %","36,250.00"
"NBL","2024-03-28","225.4","225.4","218.2","219","-0.90 %","21,123.00"
"NBL","2024-03-31","219","220","216.9","217.8","-0.55 %","25,612.00"
"NBL","2024-04-01","216","218","215","216","-0.83 %","48,999.00"
"NBL","2024-04-02","220.3","220.3","214.6","215.1","-0.42 %","35,397.00"
"NBL","2024-04-03","215","216","213","214.8","-0.14 %","79,170.00"
"NBL","2024-04-04","214","214.1","211","212.8","-0.93 %","88,040.00"
"NBL","2024-04-07","215","215","211","214","0.56 %","160,309.00"
"NBL","2024-04-09","217","217","212.5","214","0.00 %","103,955.00"
"NBL","2024-04-10","214","214","212","212.5","-0.70 %","74,758.00"
"NBL","2024-04-14","212.5","213","209","210.5","-0.94 %","63,911.00"
"NBL","2024-04-15","211","211","207.4","208.5","-0.95 %","62,619.00"
"NBL","2024-04-16","208","212","206.6","207","-0.72 %","58,294.00"
"NBL","2024-04-18","210","210","205","205.7","-0.63 %","39,991.00"
"NBL","2024-04-21","203.1","205","199","201.8","-1.90 %","66,215.00"
"NBL","2024-04-22","204.9","205.8","199.5","200","-0.89 %","46,763.00"
"NBL","2024-04-24","203","203","199.1","200","0.00 %","32,965.00"
"NBL","2024-04-25","202","202","199.2","199.2","-0.40 %","41,914.00"
