"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"CMF1","2022-07-13","8.26","8.42","8.1","8.25","1.85 %","8,875.00"
"CMF1","2022-07-14","8.41","9.07","8.3","8.3","0.61 %","20,050.00"
"CMF1","2022-07-15","8.46","9.13","8.46","8.8","6.02 %","14,260.00"
"CMF1","2022-07-17","8.63","8.63","8.41","8.57","-2.61 %","9,985.00"
"CMF1","2022-07-18","8.4","8.55","8.4","8.55","-0.23 %","4,375.00"
"CMF1","2022-07-19","8.5","8.85","8.26","8.59","0.47 %","122,949.00"
"CMF1","2022-07-20","8.6","8.6","8.35","8.4","-2.21 %","102,000.00"
"CMF1","2022-07-21","8.26","8.45","8.26","8.4","0.00 %","105,200.00"
"CMF1","2022-07-22","8.24","8.3","8.08","8.3","-1.19 %","2,900.00"
"CMF1","2022-07-24","8.22","8.4","8.22","8.4","1.20 %","7,200.00"
"CMF1","2022-07-25","8.4","8.88","8.4","8.84","5.24 %","107,700.00"
"CMF1","2022-07-26","8.69","8.79","8.52","8.79","-0.57 %","18,025.00"
"CMF1","2022-07-27","8.65","8.65","8.65","8.65","-1.59 %","2,350.00"
"CMF1","2022-07-28","8.65","8.83","8.65","8.81","1.85 %","109,205.00"
"CMF1","2022-07-29","8.89","8.89","8.72","8.73","-0.91 %","1,720.00"
"CMF1","2022-07-31","8.7","8.71","8.37","8.53","-2.29 %","7,830.00"
"CMF1","2022-08-01","8.7","8.81","8.67","8.72","2.23 %","27,200.00"
"CMF1","2022-08-02","8.55","8.65","8.08","8.6","-1.38 %","149,705.00"
"CMF1","2022-08-03","8.7","8.87","8.7","8.87","3.14 %","5,000.00"
"CMF1","2022-08-04","8.7","8.77","8.6","8.77","-1.13 %","6,950.00"
"CMF1","2022-08-05","8.8","8.8","8.63","8.63","-1.60 %","10,900.00"
"CMF1","2022-08-07","8.46","8.46","8.42","8.42","-2.43 %","11,265.00"
"CMF1","2022-08-08","8.58","8.58","8.41","8.5","0.95 %","7,350.00"
"CMF1","2022-08-09","8.34","8.34","8.01","8.01","-5.76 %","103,466.00"
"CMF1","2022-08-10","8.17","8.33","8.17","8.33","4.00 %","36,200.00"
"CMF1","2022-08-11","8.19","8.49","8.01","8.49","1.92 %","32,700.00"
"CMF1","2022-08-14","8.65","8.8","8.63","8.69","2.36 %","4,250.00"
"CMF1","2022-08-15","8.52","8.68","8.35","8.68","-0.12 %","15,400.00"
"CMF1","2022-08-16","8.7","8.7","8.36","8.36","-3.69 %","4,800.00"
"CMF1","2022-08-17","8.22","8.22","8","8.2","-1.91 %","17,650.00"
"CMF1","2022-08-18","8.33","8.33","8.1","8.1","-1.22 %","4,500.00"
"CMF1","2022-08-21","8.1","8.23","7.82","7.9","-2.47 %","197,292.00"
"CMF1","2022-08-22","8.05","8.52","8.05","8.47","7.22 %","9,270.00"
"CMF1","2022-08-23","8.53","8.53","7.96","7.99","-5.67 %","45,900.00"
"CMF1","2022-08-24","8.14","8.26","8.14","8.24","3.13 %","3,100.00"
"CMF1","2022-08-25","8.4","8.49","8.34","8.34","1.21 %","6,834.00"
"CMF1","2022-08-26","8.22","8.22","8.07","8.07","-3.24 %","1,500.00"
"CMF1","2022-08-28","8.07","8.2","8.01","8.2","1.61 %","1,300.00"
"CMF1","2022-08-29","8.35","8.35","8.04","8.05","-1.83 %","24,334.00"
"CMF1","2022-08-30","8.01","8.3","8.01","8.24","2.36 %","2,940.00"
"CMF1","2022-08-31","8.1","8.1","8.1","8.1","-1.70 %","5,000.00"
"CMF1","2022-09-01","7.94","8","7.94","8","-1.23 %","600.00"
"CMF1","2022-09-02","7.95","8.1","7.95","8.1","1.25 %","2,100.00"
"CMF1","2022-09-04","7.99","8.1","7.94","8.09","-0.12 %","8,500.00"
"CMF1","2022-09-05","8.1","8.2","8.1","8.1","0.12 %","4,360.00"
"CMF1","2022-09-06","8.1","8.1","7.86","7.86","-2.96 %","10,410.00"
"CMF1","2022-09-07","7.72","8.18","7.72","8.18","4.07 %","24,219.00"
"CMF1","2022-09-08","8.2","8.23","8.2","8.23","0.61 %","1,100.00"
"CMF1","2022-09-11","8.3","8.3","8.3","8.3","0.85 %","100.00"
"CMF1","2022-09-12","8.14","8.14","8.14","8.14","-1.93 %","3,500.00"
"CMF1","2022-09-13","8.29","8.35","8.13","8.35","2.58 %","5,250.00"
"CMF1","2022-09-14","8.2","8.2","8.2","8.2","-1.80 %","500.00"
"CMF1","2022-09-15","8.06","8.06","7.95","7.95","-3.05 %","7,840.00"
"CMF1","2022-09-18","8","8","7.99","7.99","0.50 %","720.00"
"CMF1","2022-09-20","7.86","7.86","7.7","7.7","-3.63 %","15,345.00"
"CMF1","2022-09-21","7.8","7.8","7.67","7.67","-0.39 %","2,710.00"
"CMF1","2022-09-22","7.52","7.82","7.52","7.67","0.00 %","300.00"
"CMF1","2022-09-25","7.64","7.64","7.63","7.63","-0.52 %","900.00"
"CMF1","2022-09-27","7.78","7.93","7.48","7.48","-1.97 %","2,600.00"
"CMF1","2022-09-28","7.4","7.54","7.4","7.54","0.80 %","200.00"
"CMF1","2022-09-29","7.5","7.65","7.5","7.65","1.46 %","6,000.00"
"CMF1","2022-10-09","7.5","7.51","7.5","7.51","-1.83 %","1,600.00"
"CMF1","2022-10-10","7.51","7.66","7.51","7.51","0.00 %","13,900.00"
"CMF1","2022-10-11","7.66","8.15","7.66","8.15","8.52 %","40,444.00"
"CMF1","2022-10-12","8.1","8.1","8.1","8.1","-0.61 %","1,000.00"
"CMF1","2022-10-13","8.26","8.6","7.95","7.95","-3.87 %","4,650.00"
"CMF1","2022-10-16","7.8","7.95","7.75","7.75","-2.52 %","10,100.00"
"CMF1","2022-10-17","7.7","7.75","7.6","7.75","0.00 %","12,100.00"
"CMF1","2022-10-20","7.8","7.95","7.8","7.95","2.58 %","2,400.00"
"CMF1","2022-10-23","8.1","8.74","8.1","8.57","7.80 %","1,000.00"
"CMF1","2022-10-31","8.74","8.91","8.58","8.58","0.12 %","1,200.00"
"CMF1","2022-11-01","8.6","8.6","8.1","8.26","-3.73 %","5,000.00"
"CMF1","2022-11-02","8.1","8.39","7.49","8.39","1.57 %","1,100.00"
"CMF1","2022-11-03","8.23","8.23","8.07","8.23","-1.91 %","4,400.00"
"CMF1","2022-11-06","8.25","8.58","7.91","8.5","3.28 %","9,110.00"
"CMF1","2022-11-07","8.33","8.6","8.33","8.6","1.18 %","500.00"
"CMF1","2022-11-08","8.43","8.59","8.26","8.26","-3.95 %","7,000.00"
"CMF1","2022-11-09","8.1","8.2","7.94","8.09","-2.06 %","14,440.00"
"CMF1","2022-11-10","7.98","7.98","7.93","7.93","-1.98 %","6,850.00"
"CMF1","2022-11-13","7.78","7.78","7.2","7.5","-5.42 %","10,700.00"
"CMF1","2022-11-14","7.65","7.65","7.65","7.65","2.00 %","1,000.00"
"CMF1","2022-11-15","7.8","8.26","7.8","8","4.58 %","12,900.00"
"CMF1","2022-11-17","8","8.14","7.84","8.14","1.75 %","3,800.00"
"CMF1","2022-11-22","8.28","8.28","7.81","7.81","-4.05 %","10,500.00"
"CMF1","2022-11-23","7.96","8.42","7.93","7.93","1.54 %","2,670.00"
"CMF1","2022-11-24","7.78","8","7.64","8","0.88 %","4,100.00"
"CMF1","2022-11-27","8.15","8.15","7.99","7.99","-0.13 %","2,900.00"
"CMF1","2022-11-28","8.14","8.3","8.14","8.3","3.88 %","5,000.00"
"CMF1","2022-11-30","8.45","8.45","8.19","8.25","-0.60 %","1,800.00"
"CMF1","2022-12-01","8.09","8.1","7.94","7.95","-3.64 %","10,110.00"
"CMF1","2022-12-04","8","8.01","7.8","7.8","-1.89 %","28,000.00"
"CMF1","2022-12-05","7.67","7.8","7.35","7.35","-5.77 %","64,525.00"
"CMF1","2022-12-06","7.49","8.08","7.49","7.8","6.12 %","4,200.00"
"CMF1","2022-12-07","7.65","7.65","7.21","7.21","-7.56 %","69,120.00"
"CMF1","2022-12-11","7.35","7.93","7.35","7.4","2.64 %","4,535.00"
"CMF1","2022-12-12","7.54","8.14","7.3","7.52","1.62 %","13,580.00"
"CMF1","2022-12-13","7.57","7.65","7.5","7.65","1.73 %","2,225.00"
"CMF1","2022-12-14","7.72","7.72","7.6","7.6","-0.65 %","2,100.00"
"CMF1","2022-12-15","7.5","7.65","7.5","7.65","0.66 %","500.00"
"CMF1","2022-12-18","7.5","7.5","7.35","7.35","-3.92 %","400.00"
"CMF1","2022-12-19","7.21","7.23","6.85","7","-4.76 %","135,800.00"
"CMF1","2022-12-20","7.13","7.15","7.01","7.15","2.14 %","21,251.00"
"CMF1","2022-12-21","7.01","7.29","6.75","7.15","0.00 %","8,614.00"
"CMF1","2022-12-22","7.05","7.2","7.02","7.2","0.70 %","10,487.00"
"CMF1","2022-12-26","7.34","7.4","7.2","7.2","0.00 %","16,000.00"
"CMF1","2022-12-27","7.34","7.38","7.09","7.2","0.00 %","31,808.00"
"CMF1","2022-12-28","7.34","7.6","7.34","7.6","5.56 %","1,945.00"
"CMF1","2022-12-29","7.73","7.73","7.5","7.51","-1.18 %","13,030.00"
"CMF1","2023-01-01","7.65","7.75","7.6","7.6","1.20 %","15,625.00"
"CMF1","2023-01-02","7.46","7.74","7.33","7.74","1.84 %","9,775.00"
"CMF1","2023-01-03","7.59","7.59","7.5","7.5","-3.10 %","200.00"
"CMF1","2023-01-04","7.64","7.7","7.6","7.7","2.67 %","16,450.00"
"CMF1","2023-01-05","7.84","8.1","7.7","7.84","1.82 %","170,616.00"
"CMF1","2023-01-08","7.69","8.3","7.69","8.3","5.87 %","42,770.00"
"CMF1","2023-01-09","8.27","8.36","8.01","8.36","0.72 %","34,420.00"
"CMF1","2023-01-10","8.46","8.5","8.25","8.27","-1.08 %","20,670.00"
"CMF1","2023-01-12","8.43","8.69","8.43","8.52","3.02 %","40,700.00"
"CMF1","2023-01-17","8.36","8.4","8.2","8.39","-1.53 %","16,920.00"
"CMF1","2023-01-18","8.49","8.77","8.49","8.5","1.31 %","254,300.00"
"CMF1","2023-01-19","8.6","8.99","8.48","8.99","5.76 %","75,265.00"
"CMF1","2023-01-23","8.82","9","8.8","9","0.11 %","25,739.00"
"CMF1","2023-01-24","8.85","9.05","8.85","8.95","-0.56 %","108,775.00"
"CMF1","2023-01-25","8.95","9.04","8.95","9","0.56 %","20,812.00"
"CMF1","2023-01-26","8.85","9.02","8.85","8.95","-0.56 %","75,001.00"
"CMF1","2023-01-29","8.8","9.08","8.8","9.08","1.45 %","31,135.00"
"CMF1","2023-01-30","9","9","9","9","-0.88 %","58,770.00"
"CMF1","2023-01-31","9","9","8.92","9","0.00 %","122,975.00"
"CMF1","2023-02-01","9.18","9.18","8.65","8.85","-1.67 %","153,049.00"
"CMF1","2023-02-02","9","9","8.85","8.85","0.00 %","34,380.00"
"CMF1","2023-02-05","8.8","8.97","8.8","8.8","-0.56 %","10,875.00"
"CMF1","2023-02-06","8.97","9","8.9","9","2.27 %","80,512.00"
"CMF1","2023-02-07","8.86","9","8.85","9","0.00 %","71,060.00"
"CMF1","2023-02-08","9","9.01","9","9.01","0.11 %","109,091.00"
"CMF1","2023-02-09","9.01","9.01","9.01","9.01","0.00 %","1,100.00"
"CMF1","2023-02-12","9","9.1","9","9","-0.11 %","38,850.00"
"CMF1","2023-02-14","9","9.04","9","9","0.00 %","49,905.00"
"CMF1","2023-02-16","9","9","8.16","8.48","-5.78 %","1,200.00"
"CMF1","2023-02-20","8.34","8.34","8.25","8.27","-2.48 %","900.00"
"CMF1","2023-02-22","8.27","8.27","8.12","8.27","0.00 %","2,854.00"
"CMF1","2023-02-23","8.27","8.41","8.25","8.41","1.69 %","52,100.00"
"CMF1","2023-02-26","8.25","8.3","7.64","7.75","-7.85 %","53,000.00"
"CMF1","2023-02-27","7.6","8.2","7.6","8.04","3.74 %","23,300.00"
"CMF1","2023-02-28","7.91","8.06","7.91","8","-0.50 %","6,457.00"
"CMF1","2023-03-01","7.85","8","7.85","8","0.00 %","200.00"
"CMF1","2023-03-02","7.84","7.84","7.54","7.55","-5.63 %","3,400.00"
"CMF1","2023-03-05","7.47","7.47","7.47","7.47","-1.06 %","100.00"
"CMF1","2023-03-07","7.34","7.77","7.34","7.47","0.00 %","21,600.00"
"CMF1","2023-03-09","7.33","7.33","7.19","7.33","-1.87 %","1,700.00"
"CMF1","2023-03-12","7.47","7.47","7.47","7.47","1.91 %","500.00"
"CMF1","2023-03-13","7.33","7.47","7.33","7.35","-1.61 %","5,200.00"
"CMF1","2023-03-14","7.22","7.5","7.22","7.5","2.04 %","10,541.00"
"CMF1","2023-03-15","7.37","7.65","7.37","7.51","0.13 %","5,385.00"
"CMF1","2023-03-16","7.37","7.53","7.23","7.53","0.27 %","3,500.00"
"CMF1","2023-03-19","7.68","7.68","7.38","7.38","-1.99 %","7,570.00"
"CMF1","2023-03-20","7.24","7.38","7.24","7.38","0.00 %","10,100.00"
"CMF1","2023-03-22","7.24","7.52","7.24","7.39","0.14 %","500.00"
"CMF1","2023-03-23","7.36","7.37","7.35","7.37","-0.27 %","3,780.00"
"CMF1","2023-03-26","7.37","7.37","7.37","7.37","0.00 %","100.00"
"CMF1","2023-03-27","7.23","7.37","7.23","7.37","0.00 %","300.00"
"CMF1","2023-03-28","7.37","7.37","7.37","7.37","0.00 %","500.00"
"CMF1","2023-03-29","7.37","7.4","7.37","7.4","0.41 %","12,500.00"
"CMF1","2023-03-30","7.54","7.55","7.54","7.54","1.89 %","2,500.00"
"CMF1","2023-04-02","7.54","8","7.54","8","6.10 %","3,700.00"
"CMF1","2023-04-03","7.84","7.84","7.69","7.69","-3.88 %","2,000.00"
"CMF1","2023-04-04","7.84","7.84","7.84","7.84","1.95 %","500.00"
"CMF1","2023-04-05","7.84","7.9","7.14","7.28","-7.14 %","11,350.00"
"CMF1","2023-04-06","7.15","7.15","7.03","7.03","-3.43 %","500.00"
"CMF1","2023-04-09","7.06","7.1","7.06","7.1","1.00 %","8,750.00"
"CMF1","2023-04-10","6.96","7.28","6.96","7.28","2.54 %","1,150.00"
"CMF1","2023-04-11","7.15","7.56","7.15","7.56","3.85 %","1,937.00"
"CMF1","2023-04-12","7.41","8.32","6.99","8.32","10.05 %","10,200.00"
"CMF1","2023-04-13","8.4","8.7","8.4","8.53","2.52 %","21,850.00"
"CMF1","2023-04-16","8.36","8.36","8.2","8.2","-3.87 %","3,000.00"
"CMF1","2023-04-17","8.04","8.1","7.88","8.1","-1.22 %","4,130.00"
"CMF1","2023-04-18","8.1","8.1","7.82","7.82","-3.46 %","1,000.00"
"CMF1","2023-04-19","7.67","7.8","7.52","7.65","-2.17 %","2,990.00"
"CMF1","2023-04-20","7.61","7.8","7.53","7.71","0.78 %","19,420.00"
"CMF1","2023-04-23","7.8","7.8","7.65","7.65","-0.78 %","11,900.00"
"CMF1","2023-04-24","7.8","7.8","7.8","7.8","1.96 %","100.00"
"CMF1","2023-04-25","7.95","8.26","7.95","8.2","5.13 %","400.00"
"CMF1","2023-04-26","8.04","8.04","7.88","7.88","-3.90 %","4,000.00"
"CMF1","2023-04-27","7.73","7.73","7.73","7.73","-1.90 %","350.00"
"CMF1","2023-04-30","7.65","7.7","7.61","7.61","-1.55 %","13,900.00"
"CMF1","2023-05-02","7.46","7.5","7.46","7.5","-1.45 %","10,200.00"
"CMF1","2023-05-03","7.65","7.65","7.52","7.52","0.27 %","1,400.00"
"CMF1","2023-05-04","7.37","7.37","7.37","7.37","-1.99 %","100.00"
"CMF1","2023-05-07","7.23","7.23","7.23","7.23","-1.90 %","1,600.00"
"CMF1","2023-05-08","7.1","7.38","7.1","7.27","0.55 %","2,950.00"
"CMF1","2023-05-09","7.27","7.4","7.21","7.4","1.79 %","54,600.00"
"CMF1","2023-05-10","7.41","7.41","7.3","7.3","-1.35 %","10,000.00"
"CMF1","2023-05-11","7.44","7.73","7.31","7.73","5.89 %","4,600.00"
"CMF1","2023-05-14","7.58","7.58","7.43","7.57","-2.07 %","3,150.00"
"CMF1","2023-05-15","7.45","7.8","7.28","7.8","0.03 %","4,225.00"
"CMF1","2023-05-16","7.95","7.95","7.66","7.66","-1.79 %","29,700.00"
"CMF1","2023-05-17","7.51","7.51","7.36","7.5","-2.09 %","600.00"
"CMF1","2023-05-18","7.4","7.5","7.4","7.5","0.00 %","1,725.00"
"CMF1","2023-05-21","7.6","7.62","7.6","7.62","1.60 %","900.00"
"CMF1","2023-05-22","7.55","7.6","7.46","7.6","-0.26 %","12,100.00"
"CMF1","2023-05-23","7.49","7.78","7.49","7.78","2.37 %","2,075.00"
"CMF1","2023-05-24","7.63","7.65","7.48","7.65","-1.67 %","6,600.00"
"CMF1","2023-05-28","7.5","7.8","7.5","7.8","1.96 %","5,500.00"
"CMF1","2023-05-30","7.7","7.7","7.09","7.09","-9.10 %","47,487.00"
"CMF1","2023-05-31","7.13","7.48","7.13","7.48","5.50 %","57,835.00"
"CMF1","2023-06-01","7.5","7.63","7.49","7.63","2.01 %","5,758.00"
"CMF1","2023-06-04","7.48","7.68","7.12","7.68","0.66 %","24,895.00"
"CMF1","2023-06-05","7.55","7.7","7.55","7.55","-1.69 %","33,480.00"
"CMF1","2023-06-06","7.4","7.7","7.4","7.7","1.99 %","18,650.00"
"CMF1","2023-06-07","7.8","8.16","7.8","8","3.90 %","33,001.00"
"CMF1","2023-06-08","8.14","8.14","8","8","0.00 %","2,920.00"
"CMF1","2023-06-11","7.84","8.4","7.69","8.4","5.00 %","9,625.00"
"CMF1","2023-06-12","8.24","8.24","7.96","8.2","-2.38 %","16,750.00"
"CMF1","2023-06-13","8.36","8.36","8.07","8.19","-0.12 %","28,220.00"
"CMF1","2023-06-14","8.35","8.51","8.06","8.22","0.37 %","30,550.00"
"CMF1","2023-06-15","8.28","8.28","8.28","8.28","0.73 %","100.00"
"CMF1","2023-06-18","8.44","8.44","7.84","7.84","-5.31 %","11,800.00"
"CMF1","2023-06-19","7.69","7.95","7.69","7.95","1.40 %","850.00"
"CMF1","2023-06-20","8.1","8.2","7.96","7.96","0.13 %","4,440.00"
"CMF1","2023-06-21","8.05","8.2","7.89","8.2","3.02 %","18,335.00"
"CMF1","2023-06-22","8.04","8.04","7.37","7.51","-8.41 %","2,200.00"
"CMF1","2023-06-25","7.36","7.95","7.36","7.94","5.73 %","35,750.00"
"CMF1","2023-06-26","7.79","8.1","7.36","7.95","0.13 %","3,500.00"
"CMF1","2023-06-27","8.08","8.24","7.9","8.24","3.65 %","14,399.00"
"CMF1","2023-06-28","8.24","8.41","8.2","8.25","0.12 %","10,900.00"
"CMF1","2023-07-02","8.2","8.2","8.1","8.2","-0.61 %","1,250.00"
"CMF1","2023-07-03","8.35","8.65","8.27","8.33","1.59 %","11,495.00"
"CMF1","2023-07-04","8.49","8.64","8.49","8.64","3.72 %","200.00"
"CMF1","2023-07-05","8.81","8.81","7.77","7.95","-7.99 %","2,500.00"
"CMF1","2023-07-06","8.1","8.16","7.8","8","0.63 %","4,916.00"
"CMF1","2023-07-09","8","8.64","8","8.64","8.00 %","5,000.00"
"CMF1","2023-07-10","8.81","8.81","8.2","8.63","-0.12 %","5,395.00"
"CMF1","2023-07-11","8.49","8.5","7.85","8.33","-3.48 %","2,200.00"
"CMF1","2023-07-12","8.49","8.65","8.17","8.65","3.84 %","30,525.00"
"CMF1","2023-07-13","8.82","9.34","8.8","9.34","7.98 %","2,000.00"
"CMF1","2023-07-16","9.16","9.4","9.02","9.38","0.43 %","29,702.00"
"CMF1","2023-07-17","9.2","9.2","8.73","9","-4.05 %","2,200.00"
"CMF1","2023-07-18","9.18","9.18","8.51","8.63","-4.11 %","24,550.00"
"CMF1","2023-07-19","8.46","8.67","8.34","8.5","-1.51 %","1,200.00"
"CMF1","2023-07-20","8.33","8.33","8.03","8.25","-2.94 %","11,150.00"
"CMF1","2023-07-23","8.09","8.41","7.95","8.4","1.82 %","11,000.00"
"CMF1","2023-07-24","8.4","8.45","8.28","8.41","0.12 %","2,733,325.00"
"CMF1","2023-07-25","8.28","8.74","8.28","8.57","1.90 %","2,550.00"
"CMF1","2023-07-26","8.4","8.55","8.1","8.1","-5.48 %","21,200.00"
"CMF1","2023-07-27","8.1","8.2","7.95","7.95","-1.85 %","23,100.00"
"CMF1","2023-07-30","7.82","7.97","7.82","7.96","0.13 %","22,017.00"
"CMF1","2023-07-31","8.11","8.2","7.95","8.11","1.88 %","15,031.00"
"CMF1","2023-08-01","8.26","8.27","8.01","8.16","0.62 %","9,070.00"
"CMF1","2023-08-02","8.32","8.32","8","8","-1.96 %","94,355.00"
"CMF1","2023-08-03","8.16","8.28","8.11","8.11","1.38 %","4,239.00"
"CMF1","2023-08-06","8.15","8.27","7.76","7.76","-4.32 %","32,400.00"
"CMF1","2023-08-07","7.63","8.08","7.63","8.08","4.12 %","13,100.00"
"CMF1","2023-08-08","8.08","8.22","8.08","8.22","1.73 %","1,600.00"
"CMF1","2023-08-09","8.08","8.08","7.9","7.9","-3.89 %","7,850.00"
"CMF1","2023-08-10","8.05","8.05","8","8.05","1.90 %","20,700.00"
"CMF1","2023-08-13","8.05","8.05","7.89","7.89","-1.99 %","4,600.00"
"CMF1","2023-08-14","7.83","8.04","7.76","7.99","1.27 %","9,800.00"
"CMF1","2023-08-15","8.12","8.24","8.02","8.13","1.75 %","37,400.00"
"CMF1","2023-08-16","8","8","7.84","7.84","-3.57 %","17,350.00"
"CMF1","2023-08-17","7.78","7.99","7.78","7.9","0.77 %","2,400.00"
"CMF1","2023-08-20","8.05","8.05","7.8","7.85","-0.63 %","9,100.00"
"CMF1","2023-08-21","7.7","7.78","7.55","7.78","-0.89 %","700.00"
"CMF1","2023-08-22","7.64","7.79","7.64","7.7","-1.03 %","2,200.00"
"CMF1","2023-08-23","7.61","8.06","7.61","8.06","4.68 %","12,200.00"
"CMF1","2023-08-24","8","8","7.9","7.9","-1.99 %","21,560.00"
"CMF1","2023-08-27","7.9","7.9","7.65","7.66","-3.04 %","24,900.00"
"CMF1","2023-08-28","7.66","7.81","7.66","7.81","1.96 %","13,100.00"
"CMF1","2023-08-29","7.66","7.86","7.66","7.86","0.64 %","378.00"
"CMF1","2023-08-30","7.86","7.86","7.8","7.8","-0.76 %","14,000.00"
"CMF1","2023-09-03","7.75","7.75","7.67","7.75","-0.64 %","18,929.00"
"CMF1","2023-09-04","7.9","7.9","7.9","7.9","1.94 %","1,000.00"
"CMF1","2023-09-05","7.76","7.76","7.76","7.76","-1.77 %","500.00"
"CMF1","2023-09-07","7.7","7.7","7.46","7.5","-3.35 %","10,450.00"
"CMF1","2023-09-10","7.35","7.9","7.35","7.9","5.33 %","9,600.00"
"CMF1","2023-09-11","7.8","7.94","7.79","7.9","0.00 %","10,100.00"
"CMF1","2023-09-12","7.81","7.87","7.81","7.81","-1.14 %","19,000.00"
"CMF1","2023-09-13","7.8","7.96","7.75","7.96","1.92 %","24,487.00"
"CMF1","2023-09-17","7.81","7.81","7.81","7.81","-1.88 %","1,778.00"
"CMF1","2023-09-18","7.77","7.77","7.76","7.76","-0.64 %","1,400.00"
"CMF1","2023-09-19","7.8","8.06","7.66","8.06","3.87 %","34,814.00"
"CMF1","2023-09-21","8.19","8.19","8.03","8.03","-0.37 %","3,250.00"
"CMF1","2023-09-24","8.03","8.03","7.73","7.76","-3.36 %","53,850.00"
"CMF1","2023-09-25","7.74","7.95","7.7","7.95","2.45 %","137,420.00"
"CMF1","2023-09-26","7.82","7.97","7.67","7.83","-1.51 %","50,907.00"
"CMF1","2023-09-27","7.77","7.92","7.77","7.92","1.15 %","200.00"
"CMF1","2023-10-01","8","8","8","8","1.01 %","470.00"
"CMF1","2023-10-02","7.84","8.02","7.84","8.02","0.25 %","63,365.00"
"CMF1","2023-10-03","8","8","7.9","7.9","-1.50 %","3,000.00"
"CMF1","2023-10-04","7.76","7.9","7.76","7.9","0.00 %","10,500.00"
"CMF1","2023-10-05","8","8","7.85","7.86","-0.51 %","7,810.00"
"CMF1","2023-10-08","7.78","7.8","7.78","7.8","-0.76 %","650.00"
"CMF1","2023-10-09","7.75","7.75","7.75","7.75","-0.64 %","5,200.00"
"CMF1","2023-10-10","7.9","8.05","7.89","7.89","1.81 %","7,300.00"
"CMF1","2023-10-11","7.75","7.75","7.7","7.7","-2.41 %","21,500.00"
"CMF1","2023-10-12","7.55","7.85","7.41","7.85","1.95 %","5,475.00"
"CMF1","2023-10-16","8","8.15","8","8.15","3.82 %","250.00"
"CMF1","2023-10-17","8.25","8.25","8.25","8.25","1.23 %","125.00"
"CMF1","2023-10-18","8.2","8.2","8","8","-3.03 %","1,350.00"
"CMF1","2023-10-19","8","8","7.85","7.85","-1.88 %","7,190.00"
"CMF1","2023-10-29","7.81","7.85","7.81","7.83","-0.25 %","13,757.00"
"CMF1","2023-10-30","7.82","7.82","7.82","7.82","-0.13 %","7,000.00"
"CMF1","2023-10-31","7.9","7.97","7.9","7.96","1.79 %","7,100.00"
"CMF1","2023-11-01","7.96","7.96","7.96","7.96","0.00 %","1,000.00"
"CMF1","2023-11-05","7.81","7.81","7.52","7.52","-5.53 %","8,565.00"
"CMF1","2023-11-08","7.5","7.5","7.5","7.5","-0.27 %","4,440.00"
"CMF1","2023-11-09","7.51","7.51","7.45","7.45","-0.67 %","5,000.00"
"CMF1","2023-11-20","7.59","7.74","7.59","7.74","3.89 %","1,780.00"
"CMF1","2023-11-21","7.6","7.88","7.6","7.88","1.81 %","72,990.00"
"CMF1","2023-11-22","8","8","7.85","7.85","-0.38 %","10,503.00"
"CMF1","2023-11-23","7.85","7.85","7.85","7.85","0.00 %","100.00"
"CMF1","2023-11-26","7.85","8","7.85","8","1.91 %","5,400.00"
"CMF1","2023-11-27","8","8","8","8","0.00 %","14,401.00"
"CMF1","2023-11-28","8","8","7.96","7.96","-0.50 %","80,589.00"
"CMF1","2023-11-29","7.86","7.91","7.86","7.91","-0.63 %","1,500.00"
"CMF1","2023-11-30","7.91","8.05","7.91","8.05","1.77 %","17,700.00"
"CMF1","2023-12-03","7.96","7.96","7.96","7.96","-1.12 %","14,597.00"
"CMF1","2023-12-04","7.91","8.11","7.91","8.11","1.88 %","201,600.00"
"CMF1","2023-12-05","8.05","8.06","8.05","8.05","-0.74 %","53,800.00"
"CMF1","2023-12-06","7.89","8.04","7.89","8.04","-0.12 %","475.00"
"CMF1","2023-12-07","7.88","7.88","7.77","7.86","-2.24 %","21,000.00"
"CMF1","2023-12-11","8.01","8.1","7.95","7.95","1.15 %","5,940.00"
"CMF1","2023-12-12","8.1","8.1","8.08","8.08","1.64 %","17,490.00"
"CMF1","2023-12-13","8.2","8.25","8.09","8.18","1.24 %","23,705.00"
"CMF1","2023-12-14","8.18","8.5","8.18","8.4","2.69 %","81,300.00"
"CMF1","2023-12-17","8.25","8.4","8.25","8.3","-1.19 %","6,600.00"
"CMF1","2023-12-18","8.3","8.47","8.3","8.35","0.60 %","47,225.00"
"CMF1","2023-12-19","8.19","8.28","8.05","8.28","-0.84 %","17,600.00"
"CMF1","2023-12-20","8.44","8.72","8.44","8.72","5.31 %","92,245.00"
"CMF1","2023-12-21","8.56","8.65","8.55","8.62","-1.15 %","16,100.00"
"CMF1","2023-12-24","8.57","8.65","8.48","8.48","-1.62 %","38,900.00"
"CMF1","2023-12-27","8.32","8.32","8.05","8.21","-3.18 %","20,710.00"
"CMF1","2023-12-28","8.37","8.37","8.22","8.25","0.49 %","17,150.00"
"CMF1","2024-01-01","8.11","8.46","8.11","8.46","2.55 %","5,600.00"
"CMF1","2024-01-02","8.3","8.3","8.3","8.3","-1.89 %","3,100.00"
"CMF1","2024-01-03","8.3","8.3","8.21","8.3","0.00 %","3,250.00"
"CMF1","2024-01-04","8.4","8.4","8.22","8.22","-0.96 %","43,500.00"
